/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329043593.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290468061.jpg,0.73,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290499708.jpg,0.22,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290535795.jpg,0.04,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290567805.jpg,0.55,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329060092.jpg,0.98,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290635761.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290667979.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290699813.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290735784.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290768254.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290800054.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290836333.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290867792.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290899949.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290935799.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863290967822.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291000415.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291038736.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291071111.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291102497.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291135844.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291168228.jpg,0.89,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291199893.jpg,0.26,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698632912358.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291267981.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329129983.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291338326.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329136876.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291399836.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291436017.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291468088.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291499837.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291536025.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291567841.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291600202.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291635876.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291668003.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291699899.jpg,0.33,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291735941.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291767915.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291799847.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291838725.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291872142.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291903587.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291938329.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863291970992.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292002036.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292038196.jpg,0.98,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292070974.jpg,0.37,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292102187.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292135939.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292167903.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292199903.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292236402.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292267884.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292300041.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292336016.jpg,0.04,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292367892.jpg,0.47,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292400045.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292435925.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292467915.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292500213.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292535985.jpg,0.74,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698632925679.jpg,0.24,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329260008.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_16698632926361.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292667896.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292699925.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292735972.jpg,0.36,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292768058.jpg,0.73,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292800263.jpg,0.86,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329283947.jpg,0.81,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292870792.jpg,0.37,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292902937.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292936168.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863292968222.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293000053.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293036024.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293068172.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293100058.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293136191.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293168113.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293199907.jpg,0.16,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329323609.jpg,0.39,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293267969.jpg,0.75,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293299953.jpg,0.84,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329333611.jpg,0.7,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329336797.jpg,0.33,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293400372.jpg,0.01,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293435976.jpg,0.12,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293468071.jpg,0.86,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293500168.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329353597.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293568012.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293599996.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293639016.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293671264.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293702867.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293736279.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293768016.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293800024.jpg,0.32,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293836014.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293868217.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293900124.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293936256.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863293968002.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294000014.jpg,0.37,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329403604.jpg,0.95,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294068044.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294100084.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294136063.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294168072.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294200304.jpg,0.94,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294236228.jpg,0.33,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294268137.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294300398.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294336074.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294368177.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329440015.jpg,0.41,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294439004.jpg,0.98,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329447087.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294503541.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294536228.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294568469.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294600411.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294636128.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294668087.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294700525.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294736126.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294768193.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294800156.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294836316.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294868105.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294900128.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329493608.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863294968147.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295000155.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329503655.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295068339.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295100325.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295136455.jpg,0.75,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295168151.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295200392.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295239135.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329527123.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295303549.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295338454.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295370361.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295403008.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295438659.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295470371.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295502845.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295538872.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295570753.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295603041.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295638961.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295671.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295704622.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295738846.jpg,0.08,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295771329.jpg,0.75,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295802486.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295838733.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295871266.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295902588.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295938851.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863295970646.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296002982.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296039148.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296070237.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296102955.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296138981.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296171082.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296202942.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296238827.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296270456.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296303076.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296339001.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296370942.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296403163.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296438315.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296471147.jpg,0.89,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296502949.jpg,0.28,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296538823.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296570869.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296602775.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296638758.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296670985.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296703204.jpg,0.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296739009.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296771027.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296802911.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296838773.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296870834.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296903149.jpg,0.32,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863296938871.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329697098.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329700285.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297039065.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297070579.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297102608.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297139015.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297170362.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329720268.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297238562.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297271486.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_166986329730274.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297338852.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297370574.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297402805.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297438385.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297470866.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297503019.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297537413.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297568603.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297600641.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297636641.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297668312.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297700555.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297736716.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297768379.jpg,1.0,0.0
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297800404.jpg,1.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297836451.jpg,0.33,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297868359.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297900444.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297936506.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863297968362.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298000669.jpg,0.0,0.7
/home/pi/IoT_class_Data_collec/AIoT/IMG2/Image_1669863298036525.jpg,0.0,0.7
